2133663200	444267215,26319684,29750825,17793698,36308916,27180681,1297841,21311956,27515086,28493582,2918954,5105272,33529927,31852945,2526625,19567918,403710016,21680447,27403811,17706562,533367211,529546024,28915526,17646724,427542186,4175444,30212890,27090060,16435051,28157586,18668448,36492599,29009655,32019002
5159439062	1468192805,1468998724,209250,1466033420,1445761206,412319476,421563717,29418037,1397345903,1336856864,386542,26427658,1422303419,1460682363,1330348068,1442508316,1453342107,1463165983,493735012,557581476,1449678888,157263,26113996,374910,27731537,505446396,29004400,1449332677,516657051,417250911,1337205804,247579,35403523,1363948882
2544904805	18056663,29378196,17368890,26324176,3155137,16435051,21038748,19160481,32835251,32922009,3870922,16762310,28987151,5184148,470795260,28756834,3420400,18680851,409031374,19766919,3164322,454698352,19160471,26324166,36492681,26324179,463626749,18258544,17104405,28521412,28996668,26830398,2117058,28626072,1364343491,16437042,35040590,3870912,32719128,28592873,28287954,21223720,28592882,21223795,2639557,2697575,2144785,33789423,29436939,28240667,3155126,32013022,22680660,16475089,519338387
4867807976	1477185848,1396564876,467595937,1449559688,1459482755,403711113,1439361812,1471064193,1473562171,1449539187,1449560408,1367241874,1439201603,1454954811,1399694814,1398514907,1448260304,1398482124,1459793953,1334917480,32548285,1466931525,1415382837,1460659242,1435659788,1451141290,549941729,1416416427,1438246064,1342566625,1396568384,523001614,1407712490,1450912703,1446769091,1438224646,1458552663,1442552477,1414765912,1381134838,1399061280,1385403666,545165146,1396923495,1465758401,1432714324,1358188525,1437204306,1449988325,26387123,20036073,519367069,472361236,523249156,2771984,1355147933,1447981813,1364751214,1380022214,1377450766,555640601,1446035192,1356549369,1413274027,1321007185,1401460655,1304882747,1422198596,1430511926,1391281655,1403223749,1396542104,1393018778,1427709421,1395189311,1433498790,1310413720,1401577142,1415444377,1398516523,864107733,1439361834,532157121,1442466164,1403129031,1399368360,1443000831,1432180644,1390804534,1396223163,1340128424,1436621358,1370041233,478419032,1380747087,17559974,1347784652,1329372855,400161903,1373881554,1377271427,1434019904,1429613414,1437209686,1438452039,1399839594,1368002324,1396568323,1391509011,1354491543,1391209374,1396953490,463842536,533790022,1308256434,574840483,1401460654,469410278,417595256,529871058,1374313067,1371056767,1315121303,1365036566,1398518078,1360714068,1365401062,1377641152,1391471527,1391281654,1397021895,1398513971,1377530437,5311161,532154248,533785925,468932689,471761810,1303578389,1401472428,1381724641,1312836830,1425786952,1387418450,1375512782,1355916785,1300528275,1367280230,1384327184,1396564670,1425463866,1397527102,1392580718,1426666131,451701103,467214860,29829713,1410210989,1320683068,1390213552,1398843537,533670105,1396568386,1398679206,1347243775,1356160559,1423209958,1358949905,1410662187,1415761902,1340992499,1335107272,1297494121,1391026989,1401909294,555820893,1376715532,1397307932,1353910466,1368327803,1363433965,1385408332,1365022003,1396923493,1396920778,1391281657,1401434250,1403501540,1403505180,1300381894,1424007998,33937527,17917224,452601379,446732259,460310939,1356104818,1387591269,1401434036,1401433235,1305367285,863929482,1361270584,442503662,1373881557,464377947,1401844271,463840641,453185720,1336519779,1410635261,1401696234,1399706232,1316061937,1391902971,1304882743,1401905446,1408243958,1397130724,1391638877,1401232417,1422511054,1407569242,436487129,1358574707,1399697984,1338200288,1306735870,1413362292,1391482764,1413331370,1398675756,1401456877,544434182,1368327788,1386669632,1356095633,548823382,865021119,549941725,522373610,1323274314,1392317233,1335230397,534072344,1358003415,1386946646,1386946635,487590535,1398452463,1401460648,1401456875,1401460649,1399696594,445845230,532156099,1317410168,1367845260,1399156635,451991565,1383182499,1398452466,1399694812,1415446152,1362061413,451372123,1378302536,1399837876,1399554045,1403221990,1405914175,1382576180,1407813608,452997692,451701131,1409136440,1386946642,1392155368,1398467990,1410211823,1412212796,1390276870,1403094619,1382596208,863042507,1385896762,452997104,1387112781,1349592654,1420014119,1358844362,1363980826,1364019014,1396564806,1335377780,1403221988,1305183372,469410279,1386946636,1332230664,1348020447,1415446155,1312932836,1408733459,1423260091,542697227,1310413658,435307398,452608666,1386151345,561488093,1328545056,1394183507,1386946638,532572369,452804088,467591002,865021121,1357646934,1364800274,1403501539,1305365936
4889834619	1475436266,1480801539,1413622903,1481241724,1466857881,1430641133,1477611683,1481489124,1468957506,1478202791,553702717,1466911839,1451649179,1468174090,1468050072,501133800,560184821,573313683,1351219081,1466319796,1481164987,1463102760,535056564,462769331,1436444728,1426947485,1426691324,1382233420,1427200303,1436575829,1467995726,1379083033,1449772089,1433324655,1461647979,1469348415,1467694933,1468234117,494858498,1447130707,1471998731,1431738249,1457757532,1453080485,1432933339,1449430703,1468174113,1440598582,1468050081,1451389713,1467878022,1467444619,1467880542,1449601413,1472723985,1437251755,1467090971,1467099281,1467099333,1467099418,1467102135,1467102270,1467099658,1425886803,1430844684,1455819484,1452420620,1454236322,1429271155,1450762457,1432414091,1427091277,1438825241,1433770396,1429757874,1337325783,1458931009,1459190789,1472056860,1467090928,1463497964,1451682680,1440563279,1312993764,1381791609,1425665256,1426649237,1307591526,1450322002,1471002546,1472269713,1456933725,1459436775,1450252436,1438482839,1450596586,1474342935,1426111823,1441256078,1432968475,1466385506,1434181586,1410877313,1475124792,1431403789,1468908179,1439363442,1363592785,1444218743,1433904168,1367996541,1439027555,1450237149,1317164955,520676541,1454415688,1456026072,1464796118,1426946619,1467995428,1452418823,1451648920,1461433737,1451998522,1465975035,1437055350,1456023044,1432758470,1439354972,1426368221,1343400171,1422736625,1435564152,1428245091,1424629452,1458206205,1472060108,1464074436,36953776,1367076317,1429787141,1334363758,1433810742,1425031523,1433807553,1452470023,1452709614,1444654852,1433470933,1439125289,1462822758,1468002259,1429812019,1407272623,1454189979,1413162944,1433615406,1463391011,1431866741,1431866036,1419843575,1428081236,1401671455,1427796911,1437007094,1413340114,1452712327,546723298,509098202,1439961685,1447099228,1452083931,1455485876,1449772332,1457801270,1460029569,1455579860,1466319568,1358202573,1443133367,1434108496,1424317373,1447796107,1417158308,1447231890,1456278270,1450753455,1466849660,1434268197,1441897090,1389946413,1423712898,1433810301,1439884195,1448504335,1403305909,1429023824,1415487990,1426313007,1429716422,1438820072,1438252467,1430712577,1431880739,1444295317,1453082128,1422727081,1445247227,1465037880,1446522223,1430633278,1440023199,1435158305,1449066475,1450494818,1300644881,1431393883,1431802712,1429791177,1421066886,1447130801,1435428286,1430844122,1436999573,1436893556,1426715109,1407993755,1455674517,1434282010,1446818393,1433584979,1439354783,1438136226,1383715787,1454687317,1457113433,496370620,1448792942,1371382518,1412899511,1316921651,1363592853,1340377545,864043623,1364616970,1441080789,1441758494,1427107898,1430850579,1408738715,1431802856,1433470767,1425896565,1420559665,1433441790,1443385992,1430620302,1416772486,1446137141,1450726379,465921195,447846372,1316823458,1359150804,1450630238,1441434374,1419457616,1439830815,1455714903,1449990499,1449678888,1435132254,1442560072,1444947562,1449420683,1462213919,1446776322,1459023076,1430628817,1445733547,1453658971,1436726294,1462495578,1449485010,1444849994,1460033234,1457620275,1457180545,1440267984,1464009895,1455593552,1463221855,1451145684,1464438454,1407358755,502837906,1426244966,1391871684,1443613715,1443064138,1431929338,1448125484,1432813851,1436853551,1441060344,1405650118,1340787987,1399591985,1431802711,1434631084,1427049829,1446978093,1435804913,1429718928,1416542292,1426557520,1437833797,1446673879,1449020316,1418852960,1437014928,1438592081,1423905375,1436183376,1421457004,1429172582,1442600205,1442587707,1438966870,1432268387,1438643335,1441777185,1424647603,1438415455,1430528717,1443900438,1447171878,1447572469,1429392636,1445234235,1445982388,1441444061,1434080344,1432673148,1448762981,1433795646,1425898176,1438808318,1430723979,25638767,1434893499,565194929,1382794139,518682659,1376999652,1367452194,554241732,1436270458,1435644888,1408713927,1366016610,1435177840,550520580,1432913600,1431464716,1412572805,1421634052,539014550,1424197815,28907016,1436709403,554606778,1345903507,1396727720,479598964,1349985653,1334761781,1386460251,1375234844,1351291825,1416231319,1387608452,1338022514,1380521186,1401691836,1363593434,564247926,1379252768,1428467339,1426597717,1414051856,1412846583,1412847322,1365032837,1417356143,1392317884,565203928,1425587051,1421516517,1403053169,1430240976,1426888943,1431880021,1431808711,1429063135,1323106961,1423527466,1377005412,1423724914,1428767175,1363416523,1414011060,1426122177
2201443336	506094567,506092585,434550484,459139374,28242983,37240486,31654637,506092588,411315797,459139375,31654640,28959189,411314823,506092589,506094566,37240490,506094568,434550488,411315794,31654638,37239513,459139367,28242986,506092586,28959188,434659337,434659336,411315796,411314824,459159227
4969079749	19830033,1448807513,1456634129,1472697227,1441145658,21224493,441491080,572166420,528273318,26418207,19497991,509612912,27571335,28592010,407126637,27893560,18611598,473742880,2429134,28493605,3555226,451701237,26620875,2786189,18374823,2529311,19292984,2414984,1454855797,4164331,467390215,2001320,3157058,20263666,28748227,1394494933,36496695,28593339,512376300,4433364,22843785,17950509,22843791,18680851,1315694665,1791431,25657280,28347352,449824945,26492802,16972404,573652613,26418406,19900527,2587251,36307187,31708116,1397490453,18836961,27871272,28786310,437605840,1807865,28828120,31010482,21799194,1478661,2701514,515223494,26620880,5096294,16426574,27753406,3031960,17517300,35527201,2533578,3161527,24197359,3154082,27514252,27984285,1325711643,27514236,532776335,3550532,448749148,27598803,518094539,17429700,21127718,428203132,19094999,17706562,1474821,32507050,27598800,460112226,566435601,1307996767,3852042,28727903,2866921,26492800,430297243,1379628076,2772166,448706033,1791446,16532462,1207084,21267189,1347133940,493275043
5091195937	1366957080,1401267982,1472087738,1471802279,1472539331,1472606824,1463168014,502043537,1468192805,1467971543,407450223,1421191920,1463165983,34770223,1330348068,1467189463,92557,1472921626,29751570,4877187,1443928242,1450938702,254662,400161857,864289104,210674,1369875010,1449406576,442867218,299051,400162878,209534,316589,1454447163,1403215687,1455965526,1454704038,1425626819,340388,1400462553,30635613,108119,473940941,300392
4984534753	1475436266,1462573209,1474155186,1468420653,1418411393,1481241724,1472269713,1429705980,1459023707,1449990499,1457713915,1460656959,1454687317,1425665256,1389663359,1443133367,1426649237,496370620,1459261755,1463165983,1426557520,1371517016,1430620302,1406934370,1438808318,1382314330,1433441790,1450252436,1438820947,1459436775,1371382518,1425312831,1449020316,1441434374,1453082128,1446137141,1443900438,1431393883,1443064138,1446776322,1412899511,1422727081,1426361558,1420491970,1429716422,1426959223,1429787141,1425896565,1441272483,1365032837,1427090442,1427107898,1412847323,1418852960,1387494611,1337325783,1438865533,517642609,1380521186,1389664235,1386639837,1420559665,1387051024,1396377126,445154140,1367076317,1431802711,1463503505,1463497964,1444947562,1406119516,1449648960,1327318024,1363972365,1346472029,1348383168,1396073496,1382985712,1383876635,1379456709,32450986,478303470,1421236498,1417684606,1443143188,1453957944,1434080344,1448183660,1445761206,1443997393,1445670554,1446673879,1460682363,1386460251,1450494818,1442600205,1442339250,1428767175,1459023076,1459190789,1436902081,1434958026,1377748865,1349750198,1382794139,1432699677,1408738715,1445990830,1439884195,1443613715,1441060344,1395304598,1432813851,1438643335,1452400445,1341614749,1445733547,572872072,1430628817,1417026175,1430240976,1436490143,1451145684,1450630238,1456286877,1455674517,1425587051,1437014928,1432276457,1431866741,1435644888,1429810624,1429791177,1433795646,1388800785,1396377106,1391491741,1429363574,1423724914,1444849994,1436726294,1429392636,1438966870,1429271155,1432913600,1334761781,1431880021,1431929338,1360604856,1442587707,1436444728,1440563279,1395174285,1423527466,1426313007,1425898176,1430723979,1437055350,1425896353,1436709403,1432268387,1421492339,1420789644,1422303419,1369609326,1343756008,1377896834,1377981143,1312993764,1364616970,1358213641,1364616913,565194929,1368400077,1379241817
5226383107	1476864931,27955654,1411109793,1413585838,1442508316,558071673,1476239407,1465296137,1407551413,493735012,1435449062,1477319527,1466643383,1331819951,1475656970,1403318151,1475303215,1438865533,1459950258,254191,1468957767,1456443773,1454723856,465921195,185700,487885426,1443838552,1470121747,108390,1474430516,1476501393,276936,1460682363,1426649237,1352611753,1476823239,306850
124068903	538768446,26075485,1371378988,19538200,20515784,16808549,1304757525,1323983981,481691622,512613697,517918979,402070513,1868486,418550484,29224686,1324131698,421203208,1343492095,29722263,531725010,28391135,454698188,479223621,38771783,475207743,28391136,17106619,456370701,1313308133,1295861930,427546625,418603610,36509675,30854004,27556344,421203846,30051668,33728982,34532833,423406117,423406804,18638060,30854379,34696930,28850659,17559987,5173436,19036660,26061386,4141933
3215936658	1433338551,1459950258,1420075778,523250334,1475596788,1472945318,1459023707,1478413244,1463168014,1429716422,1475656970,1451145776,1471064193,1476239407,1454732243,1443838552,1472862669,1476455405,1463165983,1474430516,1473782328,1421256202,1476206740,558071673,1456443773,1425814935,1430583016,483937795,1344897943,1426649237,1303289043,1449678888,1435449062,1363205817,1330348068,1449772089,407450223,1445299059,1466319699,1467189463,1474181852,1474157807,1438820947,1472860618,1400050991,1457113272,1336856864,1470255607,1468998724,1468670779,1468270651,1458114010,1450128299,522510615,1460682363,1472577555,1467971543,1472340705,487885426,1470980639,1468957767,1471802279,1473603590,479598964,1472607787,1472606824,1470401861,1471026229,1423241987,1456286877,1297742167,1469041281,1294899029,1467856963,1445761206,1446673879,516728102,1461647979,1468192805,442314990,1460656959,1427010180,1386259535,1459678124,1438865533,1403318151,548808659,1372060183,1442508316,571338083,1423527466,1358554236,1453086724,1425896565,1454004683,1436709403,1429363574,1442528693,1382985712,1428467339,1430287528,1336856449,190559,1417082727,1407424616,569213220,1385856956,460578140,1426959223,1389090775,441491828,1383876635,571338279,174944,569214126,1376873330,25730757,1305366556,509135782,1336856777,1346472029,1346093140,449818741,1410794134,1331819951,1425896216,553755659,1413142894,1434535704,534067044,516076896,1384527426,1359356908,1368934278,1399706348,1341964346,1416288966,157276,1422992414,1434062381,1444956450,403710393,1444961777,1444443563,1437274865,1400256289,1376093547,1429363572,1425643256,1423479227,1327682684,1392990907,1403215687,1424475115,1426883824,1420575583,1417442423,1398663411,514761281,442898703,493735012,1403783133,1362247767,31445772,1382423403,1368371706,1399533630,1422212205,287035,1428278785,155780,40147554,1372796676,1428773449,1428000831,1470781793,1425818683,1427351449,1425818639,108390,1371353582,513360721,411214279,554241732,1387581250,1397345903,1365393542,1383927243,1369798757,1371382395,1348568908,1365898499,208902,1407358755,1411784809,1338695683,1346104327,1404885266,1407551413,1411358329,1363948882,1418040712,1415078083,1370879975,1417136425,1417509473,1413585838,1408901673,1416899922,1415621951,1415813508,1415566662,1416392606,1417818709,1417120347,1416387774,1381755293,1417855609,1405283464,1415829224,1417723811,1382596189,1412242872,1428985520
3225325858	1480280185,1429581878,34324641,1443838552,1459950258,434871406,25727803,526464293,1376557407,399354289,1374086946,1463168014,1472945318,1340200924,1388366084,1460656959,1387608452,1445761206,1442508316,1448924110,1434181586,1420075778,527684994,1424343020,1433338551,1439354783,1372464367,1438825241,1444961777,254359,1426649237,1436270458,1382441642,1442328268,566436427,1438482839,1422676034,1432728152,1433441790,1401745012,483937795,1433831870,1429172582,1437055350,1423241987,1441961900,1411864028,1337134224,1412899511,1436444728,501749278,1417136806,1384026889,1433313929,1427091277,1430792184,1433894182,1420427600,1443145995,1438511412,565200659,1420789644,149702,1429705980,1426959223,1426052442,1399112638,1441248597,550138197,1377961945,1426367136,1385856956,1374061038,1364616970,561999698,574921549,28285910,25713022,5260494,1315718569,208958,27955654,438431191,1413142894,34228128,1365695697,287063,1374056689,28059417,29979822,1398663411,502043537
101931059	508053142,1404506717,1404511134,1400436688,1313107896,1316563427,473873432,473873435,473873439,473873438,467590816,5346725,411921582,22677855,5346681,28557033,28557032,29460315,5346694,35848033,28126835,28557034,26155930,26095924,22677873,5346791,5346669,35848235,35847043,32102396,5346680,28126851,27804347,22677858,27804339,5346671,27804344,28557035,5346655,27804341,28557037,27804348
4974525540	1366486876,1459346303,1475307270,1368101093,1474490906,1470254186,1386710732,1466857881,1404110471,1481382079,1480554427,1478202791,1481164987,1466319568,1403272274,28481981,490378846,1364973510,1457387932,1355544128,1467729778,1307010008,490595154,1452400445,1401707987,1366388726,1444647610,1466867610,1460033483,1432512858,1449772332,1424197815,1468276402,1443050822,1428834285,1407424616,1389090775,1384296936,1430354026,1456443773,1402718552,1459950258,1439201140,558071673,1476819086,1451518058,1459023707,1422013204,1438452089,1457801270,1450025188,1458364102,1426098286,1429791218,1447130801,1454891351,1432968475,1435431221,1458754444,1455532270,1421457004,1435132254,1313162325,1460029569,1445247227,1441434374,1442600205,1436017735,1379252766,1458524696,1437696224,1446321052,1422906659,1378361075,1412847323,1413185350,1377428951,1447028764,1441414605,1439586120,1433470767,1456652797,1462213919,1454710095,1453658971,1443133367,1450630238,1450906606,1403053172,1457932485,1433421603,1362624132,1456286877,1409596605,1459436775,1406934370,1384645299,1427107898,1387608459,1383552876,1416542292,1426715109,1395302566,1387608452,1367431024,1430850579,1434631084,1433470933,1419843575,1404330320,1360604856,1403053187,1432610939,1440563289,1446137141,1429781378,1426557520,1449772089,1445245996,1434442050,1438691514,1425587051,1446535284,1446776322,1429810624,1450252436,1429363574,1425896353,1441048140,1449990411,1439884195,1369609326,1432913600,1420948399,1430444978,1441938516,1436999573,1422320871,1433770396,1441080789,1426584681,1441897090,1437833797,1398110407,1428467339,1431802712,1435802452,1444394365,1427090445,36492786,1443997393,1386887580,1403136788,1385166266,1433795646,1444944047,1430872359,1335888661,1412572805,1383966924,1327885809,1433441790,1408738715,1442246535,1394492780,1433831191,1438825241,1438966870,1424743148,1388868911,1430723979,1393043757,1441272483,1356309989,1441961900,1422727081,1431738249,1438808318,1439814686,1412661616,1426691324,1435564152,1338810486,1417179928,1411387650,1420789644,1374626245,1403053170,1413143982,1394183562,1381937315,1332647902,1401595021,1392719801,1412899152,1429810172,1426367136,1426597717,1434331136,1412899422,466425831,1423606482,1424573763,1433338551,1344349694,1400998910,1388357890,1436149526,862765473,1410666632,1379410621,1428245091,1316659173,1332040963,1407222910,1389664235,1364197430,1347062640,1379083033,1421492339,1426361558,865736411,1434181586,1432072928,1412718244,1397747499,1378881412,1418852960,1426068852,1421209221,1417347370,1415487990,1411689551,1412899511,1348966979,1436444728
5155012212	1472577555,1468192805,1466595872,1468998724,1470154718,1476206740,1475561803,1470980639,1471753707,1478119336,1473606327,1474389223,1477541068,1465026481,1465037665,36496726,1454447163,26207292,426027293,441120217,29414460,1347692190,1442031605,1354477202,489770143,569213279,306662,1465313631,208933,431551064,442867218,425298905,1371353582,1368327462,1351520305,569213220,28285910,1369564749,1388126434,32835565,26113988,375168,431357712,31445772,5232465,1378048712,1294899029,188429,255858,25643291,385965,254037,35403523,25727803,1332662900,28283346,1293951677,421423808,276904,1387110808,432509483
5177537131	1334243777,1470980639,28996919,108273,22854002,1471802279,25906126,1465026481,1471057078,1357425553,169216,27799001,434981391,1354445115,31168464,1368704814,1466643383,1345976337,1297742319,1338737882,287039,468878693,533774414,26387358,1456286877,1392161567,438801672,1369998432,554241075,36496726,28665060,150561,407450218,28996922,1354428575,254041,27630284,421203086,254345,167718,1313558186,574919767,1334649917,1386876006,31365604,37993789,481846435,862102927,1346093159,509512457,439122550,1412644648,454966179,435004858
2119810237	482809939,498331795,1311861923,470778221,1436174206,465833903,412785118,445666815,470573799,471411253,413812660,479223482,524191678,469249412,522631907,499630571,1324491047,479441281,31446558,430043756,17449282,419254872,416700747,1304842798,432792600,413740955,515143921,411921594,505828651,526470237,456370644,511213670,32958419,432671335,534539097,479223420
5191825668	1449790645,1402732350,1431802856,1422004391,1436423847,1430850579,1389663359,1467707337,1413301861,1415566536,1377961952,1428985157,1380521186,1424649336,1370241529,1406934370,1390705712,1349750198,1421516517,1445959315,1433528528,1387608452,1432268387,1339800529,565203928,1418852960,1458337087
2499464058	19185828,17177280,462523111,33991219,1297750387,280548,17517292,5241290,17214006,516746175,28436717,441438192,480769653,4238349,5083133,561170933,17517298,424264351,1608875,29783714,482395086,1322208872,3069853,2001276,19282045,2748099,18036498,552575616,4220378,544056874,489997938,27588473,35956873,1695655,17956472,1609692,3314336,21157045,4120310,20200850,486999901,28254854,17190452,1693715,427609827,3204387,22701041,458238812,2715010
4993188086	1418411393,1462563424,1329533641,1445761206,1463165983,864647494,1459261755,1451463691,1445670554,1444818102,1464164299,28059417,1365898499,493735012,1345900269,1436902081,1347692190,1426112587,1449678888,538175146,1314382744,375328,431534894,1380123927,436355061,41663358,572042895,425008331,1389874526,1342771403,1412507651,1398663411,1347445635,501928179,1325896149,27955658,1436709403,166962,108134,442314990,1413585838,191248,254191,28219176,150432,306662,25727803,1370047789,405599470,1365393542,1412242872,1401909095,1391891631
2027230022	562597439,1318610110,1293905335,562597440,562598447,562594416,573583049,1293951297,562592434,562592433,479938395,1331819727,1325484715,528272395,532776400,427595456,509311681,427595458,509311682,427595461,509313700,448143354,427614368,509313687,509311687,427614370,410802499,410801524,484058390,427595460,478736173,427595459,449452076,427595463,427595462,410801526,30780173,399410695,29796306,449452077,478731244
5152332685	1471767367,1403783133,1423788963,1472141365,1476819086,28785310,1422446347,1363592859,1453768854,1303117682,1471795717,548697854,1472269713,526379402,417859631,496580443,1456443773,431794123,1392971370,563581037,1398508295,1463963831,1425898176,1430712577,28850411,69827,551816010,1412899511,1429197767,1373225817,1341614749,1388800785,1427090442,1455714903,1433470767,1430517292,1424197815,1433795646,1431866741,1450726379,1444295317,1441939268,1454710095,1435162076,1441080789,1422778987,1442560072,1423753681,1433281637,444745115,432509483,1423527466,1379252766,1363530285,1446673879,1406642934,1428834285,1406130579,1441434374,1441444061,1443900438,1379656441,1455579860,1444764656,558071673,108281,1445761206,1407272623,1407272627,1306964229,1385166266,1428605028,1382623765,1373280815,1449772089,1423717806,1419661392,1423717501,1433736936,1339105235,1383876635,1378926217,453413861,1334859296,1363973661,1413585838,1373652159,1388623138,1463165983,1438808318,1438136226,1430240976,1425896565,1425031523,509932349,1370047789,1377981143,1342544321,1363592785,114369,1429636752,1420287353,1458704666,1433770396,1450252436,1430620302,1433886420,1452097105,1442560063,1433810298,1443997393,1407424616,1340377545,41663362,1426112587,1389090775,1391101614,442869203,316100,1383201475,1430583016,114389,346069,1307619671,1363205817,1396766570,1382596189,25718007,5260494,175072,1336631279,92939,27713963,441491828,1432673148,1456959719,1344897943,493735012,1343756008,1334761781,1422727081,1451145684,1429791177,1447130801,1444947562,1429810624,1427107898,1446329034,1443845605,1432968475,1450630238,1456933725,1301889639,1445247227,1462213919,1429975302,1458736242,1443064138,1460656959,1431393883,1454687317
2429929844	1446251500,1408601892,1404506704,1404506717,1404511131,1404511134,1404506729,1400436688,5346651,1331841670,1316563427,1297486027,508053142,508053143,506094660,473873430,473873431,473873432,473873434,473873439,470736426,467590816,35848032,35847040,35848033,35847042,34084969,32102396,32857121,28557032,28557036,28391219,28126835,5346672,22677859,5346723,22677883
5234888649	185745,191179,1472606824,1468670779,287277,442867218,523250334,1430224832,541687281,29567193,30612793,26425119,1466643383,386181,374621,407435011,27483167,514765154,1477876985,1477385663,1440443944,1412222520,1400050991,1462297351,1371939273,1380075991,1475656970,1468998724,1446828582,417250911,1374056689,425684765,1407214788,26305550,1425814935,1403215687,1406642934,1460682363,1453771763,1344897943,1476193551,1470980639,208951,208889,26075553,28563317,1363948882,1475308845,1476239407,1429716422
2092033430	423406117,34072520,5348862,423407116,5348853,423406119,34072522,34072527,34072519,25655003,423406118,5348855,423406116,423406115,34072535,447076580,5348856,25655005,25655006,25655004,25655007,5348852,5348854,447079517
5027070307	1450630238,1421872540,1461706261,1424475930,1447330707,1461862072,1381755293,1412572805,1455674517,1429172582,1405377958,1383201475,1423054774,1453086724,1399664349,1434386699,1449678888,1435446728,1445990830,1451145684,1449631210,1431880021,1432794266,1423724949,1426959223,174944,509972398,1440148185,1440148557,1440145355,1386726768,1425626819,1357825630,1309128305,1433039079,1430723979,1401522885,1413183697,1370748318,1409329655,520847735,1315144740,1441642288,1407222910,1334859296,1349745513,1430240976,1426068852,1446321052,1393043757,1376557186,32450986,561985901,1434631277,1425896565,1422004391,1296893537,1439354783,1336856449,1421492339,1421209221,1397282233,1446907911,1422630789,1423695212,1419734288,1419283897,1393271615,1447372155,1447372201,1436594396,1432414091,1416628288,1369303149,1438177454,1440742627,1405650136,1413142894,1412672813,1426112587,476659144,1412001361,1432879546,1438808318,1422727081,1442600205,1316460171,1350321704,1388595020,1354291617,1436709403,1436668936,1430712577,1448762981,1441080789
534108749	1470105048,1470129869,1446433348,1447395219,1443900421,1441636085,1441939342,1443640788,1403860789,1401972438,1440818349,1405384220,505747092,1399927667,505743655,505747503,504569244,504274204,504274256,463683476,502988225,508679884,504054848,480204711,504059390,504275284,504276316,504111064,26167892,504110227,426850619,19169096,26179556,26179554,454966443,27725134,427614368,32432651,26123540,26179550,26179568,408532031,28312150,26179553,3405842,427595458,427595456,408328819,28391132
5171962779	1479706965,1472577555,139359,1468998724,1400050991,1465313631,1456691371,1467189463,108567,28656174,306585,1426285166,165379,1463165983,1416387774,1470980639,255841,1424475115,1472606824,1371793760,546588939,85590,1466643383,450048216,412175360,439139384,35806002,174082,1423479227,29794923,1449406576,1334659052,28288070,862099930,1399132271,29593805,1404885266,486188245,1347181386,1377544581,1379481976,296836,1377131180,191252,135360,1346104347,1404879275,190532,500913929,247579
5207048455	316100,27731537,458356832,35678875,1398899125,1467223962,569213220,1374646286,421870099,1449611761,108284,1472606824,327151,1436910205,1468192805,364070,523250334,350830,1403129246,1378945187,386931,191351,472141618,1452439191,187672,390469,26609877,30431367,299714,36841953,287749,1450726114,1371069115
